id,p_x,p_y,p_z,o_x,o_y,o_z,o_w
15,0.1000000000000166,0.056309763894118806,0.14658618971950185,0.7096883661639751,2.9133694037543704e-14,2.914502072338012e-14,0.7045157364683258
16,0.10000000000001776,0.04381003252083341,0.1465048679193755,0.7091178794399445,3.532772453502118e-14,3.5427112647901984e-14,0.7050899467859377
17,0.10000000000001881,0.031280046347930024,0.14644372878080186,0.7085416001537752,2.372894159530732e-14,2.3807585668377852e-14,0.7056690448443432
18,0.10000000000001943,0.018780116578315312,0.14640306691092234,0.7079701621126311,1.1288465703441542e-14,1.1350207571506924e-14,0.7062423447784868
19,0.10000000000001959,0.006249998137864657,0.14638268654929437,0.7073929295233786,-3.5489218611566868e-15,-3.5176391286811664e-15,0.7068205170057901
20,0.10000000000001942,-0.006265067302241264,0.14638271040961395,0.706817888487136,-5.641915366945783e-15,-5.627965259226211e-15,0.7073955559053129
21,0.10000000000001938,-0.018765046675052882,0.14640304045188654,0.706245048926244,3.551410147003315e-15,3.5437935002215477e-15,0.7079674645541044
22,0.10000000000001916,-0.03129511551863896,0.14644379906242644,0.7056664120857983,-1.5839529950696794e-14,-1.5808119361049812e-14,0.7085442222288997
23,0.10000000000001837,-0.043794962628124705,0.1465047898416859,0.7050926552683406,-2.873541763617223e-14,-2.868196800410944e-14,0.7091151863319815
24,0.10000000000001735,-0.05632483307960263,0.14658630642253354,0.7045130995149248,-2.8621513402615946e-14,-2.8629089605824596e-14,0.709690983887969
25,0.10000000000001624,-0.0688244156729209,0.14668795600279097,0.7039384392058318,-3.4432084390988376e-14,-3.4448250838860544e-14,0.7102609899244485
26,0.10000000000001498,-0.08135395549046887,0.14681022797274212,0.7033579784355017,-3.616455822835264e-14,-3.6235828224240944e-14,0.7108358137932586
27,0.10000000000001369,-0.09385314133996499,0.14695253312767936,0.7027824284773455,-3.6160057792718545e-14,-3.6294802556253853e-14,0.711404848327227
28,0.10000000000001252,-0.10638221831324195,0.14711555661542108,0.702201076663839,-2.885112405627747e-14,-2.914762378489155e-14,0.7119786850265573
29,0.1000000000000115,-0.11888087522903466,0.14729851282882536,0.7016246509781987,-2.9166316232587425e-14,-2.95098476246392e-14,0.7125467347056762
30,0.10000000000001044,-0.13140935719177213,0.14750228267289786,0.7010424222007672,-2.974579444638417e-14,-3.0142169888351026e-14,0.7131195708118532
31,0.10000000000000928,-0.1439073530344365,0.14772588413361962,0.7004651350479348,-3.5555314321278876e-14,-3.590620477509188e-14,0.7136866221124496
32,0.10000000000000808,-0.1564351078780393,0.14797039383248609,0.6998820458164056,-3.0835699935239186e-14,-3.1346405017115616e-14,0.7142584419829022
33,0.10000000000000697,-0.16893231058098687,0.1482346329882016,0.6993039321262886,-3.1407783437468025e-14,-3.196167684692851e-14,0.7148244613278922
34,0.10000000000000593,-0.1814592063600165,0.14851987076077783,0.6987201823819778,-2.5594157251327232e-14,-2.634006103928483e-14,0.7153950703856549
35,0.10000000000000506,-0.1939554848173887,0.14882470359325467,0.6981428794557298,-2.3253937688450697e-14,-2.4100703984945917e-14,0.7159584623881908
36,0.10000000000000403,-0.20648139796810677,0.14915034634775914,0.697572933313618,-3.3285981992947117e-14,-3.393423927589059e-14,0.7165137840322645
37,0.10000000000000274,-0.2189766982873922,0.1494929952743316,0.6971227213217497,-3.929495885748699e-14,-3.983075869420551e-14,0.7169518194529939
38,0.10000000000000102,-0.23150218797454405,0.1498346370371587,0.6976897325998433,-5.701773014554786e-14,-5.70134570200929e-14,0.7164000537582051
39,0.1,-0.244,0.15,0.7071067811865475,0.0,0.0,0.7071067811865476
