id,p_x,p_y,p_z,o_x,o_y,o_z,o_w
15,-0.10000000000000006,0.05630976389411852,0.1465861897194912,0.7096883661640092,1.8174121896336984e-15,1.8562058760680417e-15,0.7045157364682915
16,-0.1,0.043810032520833146,0.146504867919363,0.7091178794400138,9.36291697172157e-16,9.698024483903887e-16,0.7050899467858681
17,-0.09999999999999996,0.031280046347929746,0.14644372878078615,0.7085416001538853,9.617092180624601e-16,9.928795669872782e-16,0.7056690448442328
18,-0.09999999999999996,0.01878011657831505,0.14640306691090277,0.7079701621127381,-1.3086653998019978e-15,-1.2869667376693159e-15,0.7062423447783795
19,-0.09999999999999999,0.006249998137864381,0.14638268654927195,0.7073929295234309,-5.758704647513492e-16,-5.586656281249035e-16,0.7068205170057378
20,-0.1,-0.006265067302241555,0.14638271040959047,0.7068178884871437,-1.44664627484957e-16,-1.3195488264953294e-16,0.7073955559053052
21,-0.09999999999999999,-0.01876504667505317,0.146403040451863,0.706245048926239,1.3198838120283891e-15,1.3293715304356645e-15,0.7079674645541096
22,-0.09999999999999998,-0.03129511551863928,0.14644379906240315,0.7056664120857897,-1.165534465716394e-16,-1.073529987929236e-16,0.7085442222289082
23,-0.09999999999999996,-0.04379496262812503,0.14650478984166254,0.7050926552683525,1.249299211631296e-15,1.2509930322866014e-15,0.70911518633197
24,-0.09999999999999994,-0.05632483307960298,0.14658630642251025,0.704513099514909,4.546367859548802e-16,4.5706338209308805e-16,0.7096909838879848
25,-0.09999999999999995,-0.06882441567292125,0.1466879560027684,0.7039384392058076,-1.021296593503213e-15,-1.0091092923532132e-15,0.7102609899244725
26,-0.09999999999999999,-0.08135395549046923,0.14681022797272045,0.7033579784354766,-1.0937682441374813e-15,-1.0885645962765288e-15,0.7108358137932835
27,-0.09999999999999998,-0.09385314133996535,0.14695253312765882,0.702782428477306,2.2114049884423526e-15,2.178168449832352e-15,0.7114048483272659
28,-0.09999999999999996,-0.10638221831324231,0.14711555661540252,0.7022010766637682,-1.1287815981676626e-15,-1.1234757832026927e-15,0.7119786850266271
29,-0.09999999999999996,-0.11888087522903498,0.14729851282880857,0.7016246509781682,9.583077567885824e-16,9.31441377096798e-16,0.7125467347057063
30,-0.1,-0.13140935719177246,0.14750228267288182,0.7010424222007543,-3.386036795046376e-15,-3.349690999778678e-15,0.7131195708118658
31,-0.10000000000000005,-0.1439073530344368,0.14772588413360455,0.7004651350478928,1.0714873227563726e-15,1.0251103441185317e-15,0.7136866221124908
32,-0.10000000000000002,-0.15643510787803958,0.1479703938324732,0.699882045816322,6.259488636533253e-16,5.842752735082432e-16,0.714258441982984
33,-0.10000000000000002,-0.16893231058098712,0.14823463298819148,0.6993039321262154,-3.8691104636795183e-16,-4.091900017256438e-16,0.7148244613279638
34,-0.10000000000000002,-0.1814592063600167,0.14851987076076947,0.6987201823819486,6.235754079199219e-16,5.730732415840413e-16,0.7153950703856831
35,-0.1,-0.19395548481738886,0.14882470359324743,0.6981428794556958,2.9940048120180973e-16,2.55307595184656e-16,0.7159584623882241
36,-0.09999999999999998,-0.2064813979681069,0.14915034634775332,0.6975729333135725,1.2433646159000358e-15,1.1697396845689011e-15,0.7165137840323089
37,-0.09999999999999995,-0.21897669828739225,0.1494929952743275,0.697122721321696,2.836996217001979e-16,2.344383381333037e-16,0.7169518194530462
38,-0.09999999999999998,-0.2315021879745441,0.14983463703715713,0.6976897325997535,-1.5829777423459374e-15,-1.5842240379136668e-15,0.7164000537582925
39,-0.1,-0.244,0.15,0.7071067811865475,0.0,0.0,0.7071067811865476
